timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,187.96,194.52,187.48,190.49,2895952,CI,Health Care
2020-06-30,196.44,217.3,181.0605,187.65,38102082,CI,Health Care
2020-05-29,192.0,205.0,176.521,197.32,28200725,CI,Health Care
2020-04-30,169.72,202.75,159.39,195.78,46339400,CI,Health Care
2020-03-31,183.41,211.94,118.5,177.18,91748648,CI,Health Care
2020-02-28,193.82,224.64,174.22,182.94,46873106,CI,Health Care
2020-01-31,205.39,214.44,191.09,192.38,35636333,CI,Health Care
2019-12-31,199.92,207.28,188.8,204.49,38618587,CI,Health Care
2019-11-29,179.21,205.24,178.0,199.92,38869319,CI,Health Care
2019-10-31,152.96,179.5,146.5,178.46,48817269,CI,Health Care
2019-09-30,152.82,166.96,148.13,151.79,46574990,CI,Health Care
2019-08-30,170.04,173.01,145.505,153.97,42763661,CI,Health Care
2019-07-31,158.92,185.77,157.32,169.92,45204795,CI,Health Care
2019-06-28,147.61,162.61,147.5,157.55,34804798,CI,Health Care
2019-05-31,158.92,163.99,144.425,148.02,58565388,CI,Health Care
2019-04-30,162.62,170.89,141.95,158.84,68228834,CI,Health Care
2019-03-29,176.0,180.34,158.58,160.82,54117386,CI,Health Care
2019-02-28,195.0,199.38,173.24,174.44,59131173,CI,Health Care
2019-01-31,187.69,202.05,184.3,199.81,58115235,CI,Health Care
2018-12-31,224.82,226.605,176.52,189.92,69049621,CI,Health Care
2018-11-30,219.01,223.96,207.1868,223.38,47477897,CI,Health Care
2018-10-31,209.22,216.0,201.225,213.81,54153918,CI,Health Care
2018-09-28,187.49,208.73,181.78,208.25,55894292,CI,Health Care
2018-08-31,179.89,193.37,178.57,188.34,67919078,CI,Health Care
2018-07-31,169.47,181.66,166.88,179.42,41555424,CI,Health Care
2018-06-29,170.21,182.1,163.97,169.95,43196854,CI,Health Care
2018-05-31,172.01,179.99,166.25,169.37,40150521,CI,Health Care
2018-04-30,168.85,177.81,163.8043,171.82,41721956,CI,Health Care
2018-03-29,195.41,196.13,163.02,167.74,90241089,CI,Health Care
2018-02-28,207.32,209.64,187.14,195.89,29044186,CI,Health Care
2018-01-31,204.14,227.13,201.3,208.35,27396371,CI,Health Care
2017-12-29,211.62,211.96,202.2401,203.09,24200389,CI,Health Care
2017-11-30,198.2,212.455,195.25,211.73,27633857,CI,Health Care
2017-10-31,187.71,202.5,183.08,197.22,30582874,CI,Health Care
2017-09-29,182.68,188.36,180.04,186.94,25828869,CI,Health Care
2017-08-31,174.0,182.18,170.55,182.06,26426181,CI,Health Care
2017-07-31,168.27,175.8,166.805,173.56,22567630,CI,Health Care
2017-06-30,161.79,173.21,161.2,167.39,38662835,CI,Health Care
2017-05-31,156.68,164.88,155.32,161.23,27976047,CI,Health Care
2017-04-28,146.7,159.075,146.7,156.37,21719167,CI,Health Care
2017-03-31,150.0,154.83,143.85,146.49,29938923,CI,Health Care
